filename,fps,t-start,t-end,action-label,temporal-region-label,video-duration
H1_C8_N26_S76_s03_T2,15.0,3.3333,8.6,,Background,20.0
H1_C8_N26_S76_s03_T2,15.0,9.6667,11.0,,Background,20.0
H1_C8_N26_S76_s03_T2,15.0,12.0667,18.1333,,Background,20.0
H1_C8_N26_S76_s03_T2,15.0,19.2,20.0,,Background,20.0
H1_C8_N27_S317_s05_T2,15.0,2.7333,3.8,touch,Foreground,20.0
H1_C8_N27_S317_s05_T2,15.0,8.0,9.0667,untouch,Foreground,20.0
H1_C8_N27_S317_s05_T2,15.0,11.0,12.0667,touch,Foreground,20.0
H1_C8_N27_S317_s05_T2,15.0,12.2,13.2667,touch,Foreground,20.0
H1_C8_N27_S317_s05_T2,15.0,17.9333,19.0,untouch,Foreground,20.0
H1_C8_N27_S317_s05_T2,15.0,0.0,2.7333,,Background,20.0
H1_C8_N27_S317_s05_T2,15.0,3.8,8.0,,Background,20.0
H1_C8_N27_S317_s05_T2,15.0,9.0667,11.0,,Background,20.0
H1_C8_N27_S317_s05_T2,15.0,12.0667,12.2,,Background,20.0
H1_C8_N27_S317_s05_T2,15.0,13.2667,17.9333,,Background,20.0
H1_C8_N27_S317_s05_T2,15.0,19.0,20.0,,Background,20.0
H1_C8_N27_S323_s02_T2,15.0,2.3333,3.4,touch,Foreground,20.0
H1_C8_N27_S323_s02_T2,15.0,8.1333,9.2,untouch,Foreground,20.0
H1_C8_N27_S323_s02_T2,15.0,10.6667,11.7333,touch,Foreground,20.0
H1_C8_N27_S323_s02_T2,15.0,12.1333,13.2,touch,Foreground,20.0
H1_C8_N27_S323_s02_T2,15.0,17.4,18.4667,untouch,Foreground,20.0
H1_C8_N27_S323_s02_T2,15.0,0.0,2.3333,,Background,20.0
H1_C8_N27_S323_s02_T2,15.0,3.4,8.1333,,Background,20.0
H1_C8_N27_S323_s02_T2,15.0,9.2,10.6667,,Background,20.0
H1_C8_N27_S323_s02_T2,15.0,11.7333,12.1333,,Background,20.0
H1_C8_N27_S323_s02_T2,15.0,13.2,17.4,,Background,20.0
H1_C8_N27_S323_s02_T2,15.0,18.4667,20.0,,Background,20.0
H1_C8_N27_S76_s03_T2,15.0,1.9333,3.0,touch,Foreground,20.0
H1_C8_N27_S76_s03_T2,15.0,9.0667,10.1333,untouch,Foreground,20.0
H1_C8_N27_S76_s03_T2,15.0,11.4667,12.5333,touch,Foreground,20.0
H1_C8_N27_S76_s03_T2,15.0,18.4667,19.5333,untouch,Foreground,20.0
H1_C8_N27_S76_s03_T2,15.0,0.0,1.9333,,Background,20.0
H1_C8_N27_S76_s03_T2,15.0,3.0,9.0667,,Background,20.0
H1_C8_N27_S76_s03_T2,15.0,10.1333,11.4667,,Background,20.0
H1_C8_N27_S76_s03_T2,15.0,12.5333,18.4667,,Background,20.0
H1_C8_N27_S76_s03_T2,15.0,19.5333,20.0,,Background,20.0
H1_C8_N28_S317_s05_T2,15.0,2.8,3.8667,touch,Foreground,20.0
H1_C8_N28_S317_s05_T2,15.0,8.2667,9.3333,untouch,Foreground,20.0
H1_C8_N28_S317_s05_T2,15.0,10.9333,12.0,touch,Foreground,20.0
H1_C8_N28_S317_s05_T2,15.0,11.8667,12.9333,touch,Foreground,20.0
H1_C8_N28_S317_s05_T2,15.0,16.2,17.2667,untouch,Foreground,20.0
H1_C8_N28_S317_s05_T2,15.0,0.0,2.8,,Background,20.0
H1_C8_N28_S317_s05_T2,15.0,3.8667,8.2667,,Background,20.0
H1_C8_N28_S317_s05_T2,15.0,9.3333,10.9333,,Background,20.0
H1_C8_N28_S317_s05_T2,15.0,12.9333,16.2,,Background,20.0
H1_C8_N28_S317_s05_T2,15.0,17.2667,20.0,,Background,20.0
H1_C8_N28_S323_s02_T2,15.0,2.8667,3.9333,touch,Foreground,20.0
H1_C8_N28_S323_s02_T2,15.0,8.0,9.0667,untouch,Foreground,20.0
H1_C8_N28_S323_s02_T2,15.0,11.0,12.0667,touch,Foreground,20.0
H1_C8_N28_S323_s02_T2,15.0,11.9333,13.0,touch,Foreground,20.0
H1_C8_N28_S323_s02_T2,15.0,17.4667,18.5333,untouch,Foreground,20.0
H1_C8_N28_S323_s02_T2,15.0,0.0,2.8667,,Background,20.0
H1_C8_N28_S323_s02_T2,15.0,3.9333,8.0,,Background,20.0
H1_C8_N28_S323_s02_T2,15.0,9.0667,11.0,,Background,20.0
H1_C8_N28_S323_s02_T2,15.0,13.0,17.4667,,Background,20.0
H1_C8_N28_S323_s02_T2,15.0,18.5333,20.0,,Background,20.0
H1_C8_N28_S78_s01_T2,15.0,1.7333,2.8,touch,Foreground,20.0
H1_C8_N28_S78_s01_T2,15.0,9.1333,10.2,untouch,Foreground,20.0
H1_C8_N28_S78_s01_T2,15.0,10.9333,12.0,touch,Foreground,20.0
H1_C8_N28_S78_s01_T2,15.0,18.3333,19.4,untouch,Foreground,20.0
H1_C8_N28_S78_s01_T2,15.0,0.0,1.7333,,Background,20.0
H1_C8_N28_S78_s01_T2,15.0,2.8,9.1333,,Background,20.0
H1_C8_N28_S78_s01_T2,15.0,10.2,10.9333,,Background,20.0
H1_C8_N28_S78_s01_T2,15.0,12.0,18.3333,,Background,20.0
H1_C8_N28_S78_s01_T2,15.0,19.4,20.0,,Background,20.0
H1_C8_N29_S317_s05_T2,15.0,2.2667,3.3333,touch,Foreground,20.0
H1_C8_N29_S317_s05_T2,15.0,6.4667,7.5333,untouch,Foreground,20.0
H1_C8_N29_S317_s05_T2,15.0,8.8,9.8667,touch,Foreground,20.0
H1_C8_N29_S317_s05_T2,15.0,9.7333,10.8,touch,Foreground,20.0
H1_C8_N29_S317_s05_T2,15.0,16.3333,17.4,untouch,Foreground,20.0
H1_C8_N29_S317_s05_T2,15.0,0.0,2.2667,,Background,20.0
H1_C8_N29_S317_s05_T2,15.0,3.3333,6.4667,,Background,20.0
H1_C8_N29_S317_s05_T2,15.0,7.5333,8.8,,Background,20.0
H1_C8_N29_S317_s05_T2,15.0,10.8,16.3333,,Background,20.0
H1_C8_N29_S317_s05_T2,15.0,17.4,20.0,,Background,20.0
H1_C8_N29_S323_s03_T2,15.0,2.4667,3.5333,touch,Foreground,20.0
H1_C8_N29_S323_s03_T2,15.0,8.4667,9.5333,untouch,Foreground,20.0
H1_C8_N29_S323_s03_T2,15.0,11.6667,12.7333,touch,Foreground,20.0
H1_C8_N29_S323_s03_T2,15.0,12.5333,13.6,touch,Foreground,20.0
H1_C8_N29_S323_s03_T2,15.0,17.9333,19.0,untouch,Foreground,20.0
H1_C8_N29_S323_s03_T2,15.0,0.0,2.4667,,Background,20.0
H1_C8_N29_S323_s03_T2,15.0,3.5333,8.4667,,Background,20.0
H1_C8_N29_S323_s03_T2,15.0,9.5333,11.6667,,Background,20.0
H1_C8_N29_S323_s03_T2,15.0,13.6,17.9333,,Background,20.0
H1_C8_N29_S323_s03_T2,15.0,19.0,20.0,,Background,20.0
H1_C8_N29_S77_s05_T2,15.0,1.9333,3.0,touch,Foreground,20.0
H1_C8_N29_S77_s05_T2,15.0,7.2,8.2667,untouch,Foreground,20.0
H1_C8_N29_S77_s05_T2,15.0,8.7333,9.8,touch,Foreground,20.0
H1_C8_N29_S77_s05_T2,15.0,18.6,19.6667,untouch,Foreground,20.0
H1_C8_N29_S77_s05_T2,15.0,0.0,1.9333,,Background,20.0
H1_C8_N29_S77_s05_T2,15.0,3.0,7.2,,Background,20.0
H1_C8_N29_S77_s05_T2,15.0,8.2667,8.7333,,Background,20.0
H1_C8_N29_S77_s05_T2,15.0,9.8,18.6,,Background,20.0
H1_C8_N29_S77_s05_T2,15.0,19.6667,20.0,,Background,20.0
H1_C8_N30_S317_s05_T2,15.0,2.7333,3.8,touch,Foreground,20.0
H1_C8_N30_S317_s05_T2,15.0,7.4667,8.5333,untouch,Foreground,20.0
H1_C8_N30_S317_s05_T2,15.0,10.4667,11.5333,touch,Foreground,20.0
H1_C8_N30_S317_s05_T2,15.0,11.4,12.4667,touch,Foreground,20.0
H1_C8_N30_S317_s05_T2,15.0,16.2,17.2667,untouch,Foreground,20.0
H1_C8_N30_S317_s05_T2,15.0,0.0,2.7333,,Background,20.0
H1_C8_N30_S317_s05_T2,15.0,3.8,7.4667,,Background,20.0
H1_C8_N30_S317_s05_T2,15.0,8.5333,10.4667,,Background,20.0
H1_C8_N30_S317_s05_T2,15.0,12.4667,16.2,,Background,20.0
H1_C8_N30_S317_s05_T2,15.0,17.2667,20.0,,Background,20.0
H1_C8_N30_S77_s05_T2,15.0,1.2667,2.3333,touch,Foreground,20.0
H1_C8_N30_S77_s05_T2,15.0,7.3333,8.4,untouch,Foreground,20.0
H1_C8_N30_S77_s05_T2,15.0,9.8667,10.9333,touch,Foreground,20.0
H1_C8_N30_S77_s05_T2,15.0,18.1333,19.2,untouch,Foreground,20.0
H1_C8_N30_S77_s05_T2,15.0,0.0,1.2667,,Background,20.0
H1_C8_N30_S77_s05_T2,15.0,2.3333,7.3333,,Background,20.0
H1_C8_N30_S77_s05_T2,15.0,8.4,9.8667,,Background,20.0
H1_C8_N30_S77_s05_T2,15.0,10.9333,18.1333,,Background,20.0
H1_C8_N30_S77_s05_T2,15.0,19.2,20.0,,Background,20.0
H1_C8_N31_S319_s01_T2,15.0,3.1333,4.2,touch,Foreground,20.0
H1_C8_N31_S319_s01_T2,15.0,8.6667,9.7333,untouch,Foreground,20.0
H1_C8_N31_S319_s01_T2,15.0,12.0,13.0667,touch,Foreground,20.0
H1_C8_N31_S319_s01_T2,15.0,13.0,14.0667,touch,Foreground,20.0
H1_C8_N31_S319_s01_T2,15.0,17.4667,18.5333,untouch,Foreground,20.0
H1_C8_N31_S319_s01_T2,15.0,0.0,3.1333,,Background,20.0
H1_C8_N31_S319_s01_T2,15.0,4.2,8.6667,,Background,20.0
H1_C8_N31_S319_s01_T2,15.0,9.7333,12.0,,Background,20.0
H1_C8_N31_S319_s01_T2,15.0,14.0667,17.4667,,Background,20.0
H1_C8_N31_S319_s01_T2,15.0,18.5333,20.0,,Background,20.0
H1_C8_N31_S323_s03_T2,15.0,3.2667,4.3333,touch,Foreground,20.0
H1_C8_N31_S323_s03_T2,15.0,8.8,9.8667,untouch,Foreground,20.0
H1_C8_N31_S323_s03_T2,15.0,11.8667,12.9333,touch,Foreground,20.0
H1_C8_N31_S323_s03_T2,15.0,12.9333,14.0,touch,Foreground,20.0
H1_C8_N31_S323_s03_T2,15.0,17.7333,18.8,untouch,Foreground,20.0
H1_C8_N31_S323_s03_T2,15.0,0.0,3.2667,,Background,20.0
H1_C8_N31_S323_s03_T2,15.0,4.3333,8.8,,Background,20.0
H1_C8_N31_S323_s03_T2,15.0,9.8667,11.8667,,Background,20.0
H1_C8_N31_S323_s03_T2,15.0,14.0,17.7333,,Background,20.0
H1_C8_N31_S323_s03_T2,15.0,18.8,20.0,,Background,20.0
H1_C8_N31_S77_s04_T2,15.0,3.1333,4.2,touch,Foreground,20.0
H1_C8_N31_S77_s04_T2,15.0,10.5333,11.6,untouch,Foreground,20.0
H1_C8_N31_S77_s04_T2,15.0,12.3333,13.4,touch,Foreground,20.0
H1_C8_N31_S77_s04_T2,15.0,19.0,20.0,untouch,Foreground,20.0
H1_C8_N31_S77_s04_T2,15.0,0.0,3.1333,,Background,20.0
H1_C8_N31_S77_s04_T2,15.0,4.2,10.5333,,Background,20.0
H1_C8_N31_S77_s04_T2,15.0,11.6,12.3333,,Background,20.0
H1_C8_N31_S77_s04_T2,15.0,13.4,19.0,,Background,20.0
H1_C8_N32_S77_s03_T2,15.0,2.2,3.2667,touch,Foreground,20.0
H1_C8_N32_S77_s03_T2,15.0,9.6667,10.7333,untouch,Foreground,20.0
H1_C8_N32_S77_s03_T2,15.0,11.6667,12.7333,touch,Foreground,20.0
H1_C8_N32_S77_s03_T2,15.0,18.2,19.2667,untouch,Foreground,20.0
H1_C8_N32_S77_s03_T2,15.0,0.0,2.2,,Background,20.0
H1_C8_N32_S77_s03_T2,15.0,3.2667,9.6667,,Background,20.0
H1_C8_N32_S77_s03_T2,15.0,10.7333,11.6667,,Background,20.0
H1_C8_N32_S77_s03_T2,15.0,12.7333,18.2,,Background,20.0
H1_C8_N32_S77_s03_T2,15.0,19.2667,20.0,,Background,20.0
H1_C8_N33_S319_s01_T2,15.0,3.3333,4.4,touch,Foreground,20.0
H1_C8_N33_S319_s01_T2,15.0,9.1333,10.2,untouch,Foreground,20.0
H1_C8_N33_S319_s01_T2,15.0,12.0,13.0667,touch,Foreground,20.0
H1_C8_N33_S319_s01_T2,15.0,13.4,14.4667,touch,Foreground,20.0
H1_C8_N33_S319_s01_T2,15.0,17.9333,19.0,untouch,Foreground,20.0
H1_C8_N33_S319_s01_T2,15.0,0.0,3.3333,,Background,20.0
H1_C8_N33_S319_s01_T2,15.0,4.4,9.1333,,Background,20.0
H1_C8_N33_S319_s01_T2,15.0,10.2,12.0,,Background,20.0
H1_C8_N33_S319_s01_T2,15.0,13.0667,13.4,,Background,20.0
H1_C8_N33_S319_s01_T2,15.0,14.4667,17.9333,,Background,20.0
H1_C8_N33_S319_s01_T2,15.0,19.0,20.0,,Background,20.0
H1_C8_N33_S323_s04_T2,15.0,2.8,3.8667,touch,Foreground,20.0
H1_C8_N33_S323_s04_T2,15.0,9.2,10.2667,untouch,Foreground,20.0
H1_C8_N33_S323_s04_T2,15.0,12.0667,13.1333,touch,Foreground,20.0
H1_C8_N33_S323_s04_T2,15.0,13.0667,14.1333,touch,Foreground,20.0
H1_C8_N33_S323_s04_T2,15.0,18.1333,19.2,untouch,Foreground,20.0
H1_C8_N33_S323_s04_T2,15.0,0.0,2.8,,Background,20.0
H1_C8_N33_S323_s04_T2,15.0,3.8667,9.2,,Background,20.0
H1_C8_N33_S323_s04_T2,15.0,10.2667,12.0667,,Background,20.0
H1_C8_N33_S323_s04_T2,15.0,14.1333,18.1333,,Background,20.0
H1_C8_N33_S323_s04_T2,15.0,19.2,20.0,,Background,20.0
H1_C8_N33_S77_s03_T2,15.0,2.4,3.4667,touch,Foreground,20.0
H1_C8_N33_S77_s03_T2,15.0,9.1333,10.2,untouch,Foreground,20.0
H1_C8_N33_S77_s03_T2,15.0,11.4,12.4667,touch,Foreground,20.0
H1_C8_N33_S77_s03_T2,15.0,19.0667,20.0,untouch,Foreground,20.0
H1_C8_N33_S77_s03_T2,15.0,0.0,2.4,,Background,20.0
H1_C8_N33_S77_s03_T2,15.0,3.4667,9.1333,,Background,20.0
H1_C8_N33_S77_s03_T2,15.0,10.2,11.4,,Background,20.0
H1_C8_N33_S77_s03_T2,15.0,12.4667,19.0667,,Background,20.0
H1_C8_N34_S319_s01_T2,15.0,2.8,3.8667,touch,Foreground,20.0
H1_C8_N34_S319_s01_T2,15.0,9.2,10.2667,untouch,Foreground,20.0
H1_C8_N34_S319_s01_T2,15.0,12.2,13.2667,touch,Foreground,20.0
H1_C8_N34_S319_s01_T2,15.0,12.8667,13.9333,touch,Foreground,20.0
H1_C8_N34_S319_s01_T2,15.0,17.8667,18.9333,untouch,Foreground,20.0
H1_C8_N34_S319_s01_T2,15.0,0.0,2.8,,Background,20.0
H1_C8_N34_S319_s01_T2,15.0,3.8667,9.2,,Background,20.0
H1_C8_N34_S319_s01_T2,15.0,10.2667,12.2,,Background,20.0
H1_C8_N34_S319_s01_T2,15.0,13.9333,17.8667,,Background,20.0
H1_C8_N34_S319_s01_T2,15.0,18.9333,20.0,,Background,20.0
H1_C8_N34_S323_s04_T2,15.0,3.1333,4.2,touch,Foreground,20.0
H1_C8_N34_S323_s04_T2,15.0,8.8667,9.9333,untouch,Foreground,20.0
H1_C8_N34_S323_s04_T2,15.0,11.8,12.8667,touch,Foreground,20.0
H1_C8_N34_S323_s04_T2,15.0,13.0667,14.1333,touch,Foreground,20.0
H1_C8_N34_S323_s04_T2,15.0,18.6667,19.7333,untouch,Foreground,20.0
H1_C8_N34_S323_s04_T2,15.0,0.0,3.1333,,Background,20.0
H1_C8_N34_S323_s04_T2,15.0,4.2,8.8667,,Background,20.0
H1_C8_N34_S323_s04_T2,15.0,9.9333,11.8,,Background,20.0
H1_C8_N34_S323_s04_T2,15.0,12.8667,13.0667,,Background,20.0
H1_C8_N34_S323_s04_T2,15.0,14.1333,18.6667,,Background,20.0
H1_C8_N34_S323_s04_T2,15.0,19.7333,20.0,,Background,20.0
H1_C8_N34_S77_s04_T2,15.0,1.8,2.8667,touch,Foreground,20.0
H1_C8_N34_S77_s04_T2,15.0,8.8667,9.9333,untouch,Foreground,20.0
H1_C8_N34_S77_s04_T2,15.0,11.2667,12.3333,touch,Foreground,20.0
H1_C8_N34_S77_s04_T2,15.0,18.6,19.6667,untouch,Foreground,20.0
H1_C8_N34_S77_s04_T2,15.0,0.0,1.8,,Background,20.0
H1_C8_N34_S77_s04_T2,15.0,2.8667,8.8667,,Background,20.0
H1_C8_N34_S77_s04_T2,15.0,9.9333,11.2667,,Background,20.0
H1_C8_N34_S77_s04_T2,15.0,12.3333,18.6,,Background,20.0
H1_C8_N34_S77_s04_T2,15.0,19.6667,20.0,,Background,20.0
H1_C8_N35_S319_s02_T2,15.0,2.6,3.6667,touch,Foreground,20.0
H1_C8_N35_S319_s02_T2,15.0,7.6,8.6667,untouch,Foreground,20.0
H1_C8_N35_S319_s02_T2,15.0,10.4667,11.5333,touch,Foreground,20.0
H1_C8_N35_S319_s02_T2,15.0,11.7333,12.8,touch,Foreground,20.0
H1_C8_N35_S319_s02_T2,15.0,16.5333,17.6,untouch,Foreground,20.0
H1_C8_N35_S319_s02_T2,15.0,0.0,2.6,,Background,20.0
H1_C8_N35_S319_s02_T2,15.0,3.6667,7.6,,Background,20.0
H1_C8_N35_S319_s02_T2,15.0,8.6667,10.4667,,Background,20.0
H1_C8_N35_S319_s02_T2,15.0,11.5333,11.7333,,Background,20.0
H1_C8_N35_S319_s02_T2,15.0,12.8,16.5333,,Background,20.0
H1_C8_N35_S319_s02_T2,15.0,17.6,20.0,,Background,20.0
H1_C8_N35_S323_s04_T2,15.0,2.8,3.8667,touch,Foreground,20.0
H1_C8_N35_S323_s04_T2,15.0,9.0,10.0667,untouch,Foreground,20.0
H1_C8_N35_S323_s04_T2,15.0,11.6667,12.7333,touch,Foreground,20.0
H1_C8_N35_S323_s04_T2,15.0,13.2667,14.3333,touch,Foreground,20.0
H1_C8_N35_S323_s04_T2,15.0,18.8,19.8667,untouch,Foreground,20.0
H1_C8_N35_S323_s04_T2,15.0,0.0,2.8,,Background,20.0
H1_C8_N35_S323_s04_T2,15.0,3.8667,9.0,,Background,20.0
H1_C8_N35_S323_s04_T2,15.0,10.0667,11.6667,,Background,20.0
H1_C8_N35_S323_s04_T2,15.0,12.7333,13.2667,,Background,20.0
H1_C8_N35_S323_s04_T2,15.0,14.3333,18.8,,Background,20.0
H1_C8_N35_S323_s04_T2,15.0,19.8667,20.0,,Background,20.0
H1_C8_N36_S319_s02_T2,15.0,2.6,3.6667,touch,Foreground,20.0
H1_C8_N36_S319_s02_T2,15.0,7.6667,8.7333,untouch,Foreground,20.0
H1_C8_N36_S319_s02_T2,15.0,10.6667,11.7333,touch,Foreground,20.0
H1_C8_N36_S319_s02_T2,15.0,11.7333,12.8,touch,Foreground,20.0
H1_C8_N36_S319_s02_T2,15.0,16.6667,17.7333,untouch,Foreground,20.0
H1_C8_N36_S319_s02_T2,15.0,0.0,2.6,,Background,20.0
H1_C8_N36_S319_s02_T2,15.0,3.6667,7.6667,,Background,20.0
H1_C8_N36_S319_s02_T2,15.0,8.7333,10.6667,,Background,20.0
H1_C8_N36_S319_s02_T2,15.0,12.8,16.6667,,Background,20.0
H1_C8_N36_S319_s02_T2,15.0,17.7333,20.0,,Background,20.0
H1_C8_N36_S323_s04_T2,15.0,3.0,4.0667,touch,Foreground,20.0
H1_C8_N36_S323_s04_T2,15.0,9.7333,10.8,untouch,Foreground,20.0
H1_C8_N36_S323_s04_T2,15.0,12.3333,13.4,touch,Foreground,20.0
H1_C8_N36_S323_s04_T2,15.0,13.3333,14.4,touch,Foreground,20.0
H1_C8_N36_S323_s04_T2,15.0,18.6,19.6667,untouch,Foreground,20.0
H1_C8_N36_S323_s04_T2,15.0,0.0,3.0,,Background,20.0
H1_C8_N36_S323_s04_T2,15.0,4.0667,9.7333,,Background,20.0
H1_C8_N36_S323_s04_T2,15.0,10.8,12.3333,,Background,20.0
H1_C8_N36_S323_s04_T2,15.0,14.4,18.6,,Background,20.0
H1_C8_N36_S323_s04_T2,15.0,19.6667,20.0,,Background,20.0
H1_C8_N37_S319_s02_T2,15.0,2.8667,3.9333,touch,Foreground,20.0
H1_C8_N37_S319_s02_T2,15.0,8.6667,9.7333,untouch,Foreground,20.0
H1_C8_N37_S319_s02_T2,15.0,11.8667,12.9333,touch,Foreground,20.0
H1_C8_N37_S319_s02_T2,15.0,13.4667,14.5333,touch,Foreground,20.0
H1_C8_N37_S319_s02_T2,15.0,18.2,19.2667,untouch,Foreground,20.0
H1_C8_N37_S319_s02_T2,15.0,0.0,2.8667,,Background,20.0
H1_C8_N37_S319_s02_T2,15.0,3.9333,8.6667,,Background,20.0
H1_C8_N37_S319_s02_T2,15.0,9.7333,11.8667,,Background,20.0
H1_C8_N37_S319_s02_T2,15.0,12.9333,13.4667,,Background,20.0
H1_C8_N37_S319_s02_T2,15.0,14.5333,18.2,,Background,20.0
H1_C8_N37_S319_s02_T2,15.0,19.2667,20.0,,Background,20.0
H1_C8_N37_S323_s05_T2,15.0,3.0667,4.1333,touch,Foreground,20.0
H1_C8_N37_S323_s05_T2,15.0,8.8667,9.9333,untouch,Foreground,20.0
H1_C8_N37_S323_s05_T2,15.0,12.2,13.2667,touch,Foreground,20.0
H1_C8_N37_S323_s05_T2,15.0,18.7333,19.8,untouch,Foreground,20.0
H1_C8_N37_S323_s05_T2,15.0,0.0,3.0667,,Background,20.0
H1_C8_N37_S323_s05_T2,15.0,4.1333,8.8667,,Background,20.0
H1_C8_N37_S323_s05_T2,15.0,9.9333,12.2,,Background,20.0
H1_C8_N37_S323_s05_T2,15.0,13.2667,18.7333,,Background,20.0
H1_C8_N37_S323_s05_T2,15.0,19.8,20.0,,Background,20.0
H1_C8_N38_S319_s02_T2,15.0,2.7333,3.8,touch,Foreground,20.0
H1_C8_N38_S319_s02_T2,15.0,7.8,8.8667,untouch,Foreground,20.0
H1_C8_N38_S319_s02_T2,15.0,10.4,11.4667,touch,Foreground,20.0
H1_C8_N38_S319_s02_T2,15.0,11.8,12.8667,touch,Foreground,20.0
H1_C8_N38_S319_s02_T2,15.0,17.3333,18.4,untouch,Foreground,20.0
H1_C8_N38_S319_s02_T2,15.0,0.0,2.7333,,Background,20.0
H1_C8_N38_S319_s02_T2,15.0,3.8,7.8,,Background,20.0
H1_C8_N38_S319_s02_T2,15.0,8.8667,10.4,,Background,20.0
H1_C8_N38_S319_s02_T2,15.0,11.4667,11.8,,Background,20.0
H1_C8_N38_S319_s02_T2,15.0,12.8667,17.3333,,Background,20.0
H1_C8_N38_S319_s02_T2,15.0,18.4,20.0,,Background,20.0
H1_C8_N38_S323_s05_T2,15.0,2.8,3.8667,touch,Foreground,20.0
H1_C8_N38_S323_s05_T2,15.0,8.5333,9.6,untouch,Foreground,20.0
H1_C8_N38_S323_s05_T2,15.0,11.5333,12.6,touch,Foreground,20.0
H1_C8_N38_S323_s05_T2,15.0,12.7333,13.8,touch,Foreground,20.0
H1_C8_N38_S323_s05_T2,15.0,18.2,19.2667,untouch,Foreground,20.0
H1_C8_N38_S323_s05_T2,15.0,0.0,2.8,,Background,20.0
H1_C8_N38_S323_s05_T2,15.0,3.8667,8.5333,,Background,20.0
H1_C8_N38_S323_s05_T2,15.0,9.6,11.5333,,Background,20.0
H1_C8_N38_S323_s05_T2,15.0,12.6,12.7333,,Background,20.0
H1_C8_N38_S323_s05_T2,15.0,13.8,18.2,,Background,20.0
H1_C8_N38_S323_s05_T2,15.0,19.2667,20.0,,Background,20.0
H1_C8_N38_S76_s05_T2,15.0,2.0,3.0667,touch,Foreground,20.0
H1_C8_N38_S76_s05_T2,15.0,7.4,8.4667,untouch,Foreground,20.0
H1_C8_N38_S76_s05_T2,15.0,9.4667,10.5333,touch,Foreground,20.0
H1_C8_N38_S76_s05_T2,15.0,18.6,19.6667,untouch,Foreground,20.0
H1_C8_N38_S76_s05_T2,15.0,0.0,2.0,,Background,20.0
H1_C8_N38_S76_s05_T2,15.0,3.0667,7.4,,Background,20.0
H1_C8_N38_S76_s05_T2,15.0,8.4667,9.4667,,Background,20.0
H1_C8_N38_S76_s05_T2,15.0,10.5333,18.6,,Background,20.0
H1_C8_N38_S76_s05_T2,15.0,19.6667,20.0,,Background,20.0
H1_C8_N39_S319_s03_T2,15.0,3.2667,4.3333,touch,Foreground,20.0
H1_C8_N39_S319_s03_T2,15.0,9.6667,10.7333,untouch,Foreground,20.0
H1_C8_N39_S319_s03_T2,15.0,12.7333,13.8,touch,Foreground,20.0
H1_C8_N39_S319_s03_T2,15.0,13.9333,15.0,touch,Foreground,20.0
H1_C8_N39_S319_s03_T2,15.0,18.6,19.6667,untouch,Foreground,20.0
H1_C8_N39_S319_s03_T2,15.0,0.0,3.2667,,Background,20.0
H1_C8_N39_S319_s03_T2,15.0,4.3333,9.6667,,Background,20.0
H1_C8_N39_S319_s03_T2,15.0,10.7333,12.7333,,Background,20.0
H1_C8_N39_S319_s03_T2,15.0,13.8,13.9333,,Background,20.0
H1_C8_N39_S319_s03_T2,15.0,15.0,18.6,,Background,20.0
H1_C8_N39_S319_s03_T2,15.0,19.6667,20.0,,Background,20.0
H1_C8_N39_S323_s05_T2,15.0,3.1333,4.2,touch,Foreground,20.0
H1_C8_N39_S323_s05_T2,15.0,9.7333,10.8,untouch,Foreground,20.0
H1_C8_N39_S323_s05_T2,15.0,12.7333,13.8,touch,Foreground,20.0
H1_C8_N39_S323_s05_T2,15.0,13.9333,15.0,touch,Foreground,20.0
H1_C8_N39_S323_s05_T2,15.0,18.6,19.6667,untouch,Foreground,20.0
H1_C8_N39_S323_s05_T2,15.0,0.0,3.1333,,Background,20.0
H1_C8_N39_S323_s05_T2,15.0,4.2,9.7333,,Background,20.0
H1_C8_N39_S323_s05_T2,15.0,10.8,12.7333,,Background,20.0
H1_C8_N39_S323_s05_T2,15.0,13.8,13.9333,,Background,20.0
H1_C8_N39_S323_s05_T2,15.0,15.0,18.6,,Background,20.0
H1_C8_N39_S323_s05_T2,15.0,19.6667,20.0,,Background,20.0
H1_C8_N39_S77_s01_T2,15.0,1.8,2.8667,touch,Foreground,20.0
H1_C8_N39_S77_s01_T2,15.0,8.9333,10.0,untouch,Foreground,20.0
H1_C8_N39_S77_s01_T2,15.0,11.0667,12.1333,touch,Foreground,20.0
H1_C8_N39_S77_s01_T2,15.0,19.0667,20.0,untouch,Foreground,20.0
H1_C8_N39_S77_s01_T2,15.0,0.0,1.8,,Background,20.0
H1_C8_N39_S77_s01_T2,15.0,2.8667,8.9333,,Background,20.0
H1_C8_N39_S77_s01_T2,15.0,10.0,11.0667,,Background,20.0
H1_C8_N39_S77_s01_T2,15.0,12.1333,19.0667,,Background,20.0
H1_C8_N40_S319_s03_T2,15.0,2.7333,3.8,touch,Foreground,20.0
H1_C8_N40_S319_s03_T2,15.0,7.5333,8.6,untouch,Foreground,20.0
H1_C8_N40_S319_s03_T2,15.0,10.3333,11.4,touch,Foreground,20.0
H1_C8_N40_S319_s03_T2,15.0,11.8667,12.9333,touch,Foreground,20.0
H1_C8_N40_S319_s03_T2,15.0,16.2,17.2667,untouch,Foreground,20.0
H1_C8_N40_S319_s03_T2,15.0,0.0,2.7333,,Background,20.0
H1_C8_N40_S319_s03_T2,15.0,3.8,7.5333,,Background,20.0
