filename,fps,t-start,t-end,action-label,temporal-region-label,video-duration
H4_C1_N13_S194_s04_T4,15.0,3.4667,4.5333,touch,Foreground,20.0
H4_C1_N13_S194_s04_T4,15.0,6.8,7.8667,untouch,Foreground,20.0
H4_C1_N13_S194_s04_T4,15.0,11.5333,12.6,touch,Foreground,20.0
H4_C1_N13_S194_s04_T4,15.0,17.4667,18.5333,untouch,Foreground,20.0
H4_C1_N13_S194_s04_T4,15.0,0.0,3.4667,,Background,20.0
H4_C1_N13_S194_s04_T4,15.0,4.5333,6.8,,Background,20.0
H4_C1_N13_S194_s04_T4,15.0,7.8667,11.5333,,Background,20.0
H4_C1_N13_S194_s04_T4,15.0,12.6,17.4667,,Background,20.0
H4_C1_N13_S194_s04_T4,15.0,18.5333,20.0,,Background,20.0
H4_C1_N14_S194_s04_T4,15.0,3.0667,4.1333,touch,Foreground,20.0
H4_C1_N14_S194_s04_T4,15.0,7.0667,8.1333,untouch,Foreground,20.0
H4_C1_N14_S194_s04_T4,15.0,11.2667,12.3333,touch,Foreground,20.0
H4_C1_N14_S194_s04_T4,15.0,18.0667,19.1333,untouch,Foreground,20.0
H4_C1_N14_S194_s04_T4,15.0,0.0,3.0667,,Background,20.0
H4_C1_N14_S194_s04_T4,15.0,4.1333,7.0667,,Background,20.0
H4_C1_N14_S194_s04_T4,15.0,8.1333,11.2667,,Background,20.0
H4_C1_N14_S194_s04_T4,15.0,12.3333,18.0667,,Background,20.0
H4_C1_N14_S194_s04_T4,15.0,19.1333,20.0,,Background,20.0
H4_C1_N19_S194_s05_T4,15.0,3.2,4.2667,touch,Foreground,20.0
H4_C1_N19_S194_s05_T4,15.0,6.8,7.8667,untouch,Foreground,20.0
H4_C1_N19_S194_s05_T4,15.0,11.9333,13.0,touch,Foreground,20.0
H4_C1_N19_S194_s05_T4,15.0,17.8,18.8667,untouch,Foreground,20.0
H4_C1_N19_S194_s05_T4,15.0,0.0,3.2,,Background,20.0
H4_C1_N19_S194_s05_T4,15.0,4.2667,6.8,,Background,20.0
H4_C1_N19_S194_s05_T4,15.0,7.8667,11.9333,,Background,20.0
H4_C1_N19_S194_s05_T4,15.0,13.0,17.8,,Background,20.0
H4_C1_N19_S194_s05_T4,15.0,18.8667,20.0,,Background,20.0
H4_C1_N20_S194_s05_T4,15.0,3.1333,4.2,touch,Foreground,20.0
H4_C1_N20_S194_s05_T4,15.0,6.8667,7.9333,untouch,Foreground,20.0
H4_C1_N20_S194_s05_T4,15.0,10.6667,11.7333,touch,Foreground,20.0
H4_C1_N20_S194_s05_T4,15.0,16.6667,17.7333,untouch,Foreground,20.0
H4_C1_N20_S194_s05_T4,15.0,0.0,3.1333,,Background,20.0
H4_C1_N20_S194_s05_T4,15.0,4.2,6.8667,,Background,20.0
H4_C1_N20_S194_s05_T4,15.0,7.9333,10.6667,,Background,20.0
H4_C1_N20_S194_s05_T4,15.0,11.7333,16.6667,,Background,20.0
H4_C1_N20_S194_s05_T4,15.0,17.7333,20.0,,Background,20.0
H4_C1_N21_S244_s01_T4,15.0,3.2,4.2667,touch,Foreground,20.0
H4_C1_N21_S244_s01_T4,15.0,6.7333,7.8,untouch,Foreground,20.0
H4_C1_N21_S244_s01_T4,15.0,10.5333,11.6,touch,Foreground,20.0
H4_C1_N21_S244_s01_T4,15.0,16.4,17.4667,untouch,Foreground,20.0
H4_C1_N21_S244_s01_T4,15.0,0.0,3.2,,Background,20.0
H4_C1_N21_S244_s01_T4,15.0,4.2667,6.7333,,Background,20.0
H4_C1_N21_S244_s01_T4,15.0,7.8,10.5333,,Background,20.0
H4_C1_N21_S244_s01_T4,15.0,11.6,16.4,,Background,20.0
H4_C1_N21_S244_s01_T4,15.0,17.4667,20.0,,Background,20.0
H4_C1_N23_S244_s01_T4,15.0,3.4667,4.5333,touch,Foreground,20.0
H4_C1_N23_S244_s01_T4,15.0,8.1333,9.2,untouch,Foreground,20.0
H4_C1_N23_S244_s01_T4,15.0,12.6,13.6667,touch,Foreground,20.0
H4_C1_N23_S244_s01_T4,15.0,18.1333,19.2,untouch,Foreground,20.0
H4_C1_N23_S244_s01_T4,15.0,0.0,3.4667,,Background,20.0
H4_C1_N23_S244_s01_T4,15.0,4.5333,8.1333,,Background,20.0
H4_C1_N23_S244_s01_T4,15.0,9.2,12.6,,Background,20.0
H4_C1_N23_S244_s01_T4,15.0,13.6667,18.1333,,Background,20.0
H4_C1_N23_S244_s01_T4,15.0,19.2,20.0,,Background,20.0
H4_C1_N24_S244_s01_T4,15.0,2.8667,3.9333,touch,Foreground,20.0
H4_C1_N24_S244_s01_T4,15.0,6.8,7.8667,untouch,Foreground,20.0
H4_C1_N24_S244_s01_T4,15.0,10.7333,11.8,touch,Foreground,20.0
H4_C1_N24_S244_s01_T4,15.0,16.8,17.8667,untouch,Foreground,20.0
H4_C1_N24_S244_s01_T4,15.0,0.0,2.8667,,Background,20.0
H4_C1_N24_S244_s01_T4,15.0,3.9333,6.8,,Background,20.0
H4_C1_N24_S244_s01_T4,15.0,7.8667,10.7333,,Background,20.0
H4_C1_N24_S244_s01_T4,15.0,11.8,16.8,,Background,20.0
H4_C1_N24_S244_s01_T4,15.0,17.8667,20.0,,Background,20.0
H4_C1_N25_S244_s02_T4,15.0,3.7333,4.8,touch,Foreground,20.0
H4_C1_N25_S244_s02_T4,15.0,7.9333,9.0,untouch,Foreground,20.0
H4_C1_N25_S244_s02_T4,15.0,12.0667,13.1333,touch,Foreground,20.0
H4_C1_N25_S244_s02_T4,15.0,17.6,18.6667,untouch,Foreground,20.0
H4_C1_N25_S244_s02_T4,15.0,0.0,3.7333,,Background,20.0
H4_C1_N25_S244_s02_T4,15.0,4.8,7.9333,,Background,20.0
H4_C1_N25_S244_s02_T4,15.0,9.0,12.0667,,Background,20.0
H4_C1_N25_S244_s02_T4,15.0,13.1333,17.6,,Background,20.0
H4_C1_N25_S244_s02_T4,15.0,18.6667,20.0,,Background,20.0
H4_C1_N27_S244_s02_T4,15.0,2.9333,4.0,touch,Foreground,20.0
H4_C1_N27_S244_s02_T4,15.0,7.2,8.2667,untouch,Foreground,20.0
H4_C1_N27_S244_s02_T4,15.0,11.7333,12.8,touch,Foreground,20.0
H4_C1_N27_S244_s02_T4,15.0,17.5333,18.6,untouch,Foreground,20.0
H4_C1_N27_S244_s02_T4,15.0,0.0,2.9333,,Background,20.0
H4_C1_N27_S244_s02_T4,15.0,4.0,7.2,,Background,20.0
H4_C1_N27_S244_s02_T4,15.0,8.2667,11.7333,,Background,20.0
H4_C1_N27_S244_s02_T4,15.0,12.8,17.5333,,Background,20.0
H4_C1_N27_S244_s02_T4,15.0,18.6,20.0,,Background,20.0
H4_C1_N28_S244_s02_T4,15.0,3.3333,4.4,touch,Foreground,20.0
H4_C1_N28_S244_s02_T4,15.0,7.8,8.8667,untouch,Foreground,20.0
H4_C1_N28_S244_s02_T4,15.0,12.1333,13.2,touch,Foreground,20.0
H4_C1_N28_S244_s02_T4,15.0,17.8,18.8667,untouch,Foreground,20.0
H4_C1_N28_S244_s02_T4,15.0,0.0,3.3333,,Background,20.0
H4_C1_N28_S244_s02_T4,15.0,4.4,7.8,,Background,20.0
H4_C1_N28_S244_s02_T4,15.0,8.8667,12.1333,,Background,20.0
H4_C1_N28_S244_s02_T4,15.0,13.2,17.8,,Background,20.0
H4_C1_N28_S244_s02_T4,15.0,18.8667,20.0,,Background,20.0
H4_C1_N29_S244_s03_T4,15.0,3.4,4.4667,touch,Foreground,20.0
H4_C1_N29_S244_s03_T4,15.0,7.4,8.4667,untouch,Foreground,20.0
H4_C1_N29_S244_s03_T4,15.0,11.8,12.8667,touch,Foreground,20.0
H4_C1_N29_S244_s03_T4,15.0,17.6667,18.7333,untouch,Foreground,20.0
H4_C1_N29_S244_s03_T4,15.0,0.0,3.4,,Background,20.0
H4_C1_N29_S244_s03_T4,15.0,4.4667,7.4,,Background,20.0
H4_C1_N29_S244_s03_T4,15.0,8.4667,11.8,,Background,20.0
H4_C1_N29_S244_s03_T4,15.0,12.8667,17.6667,,Background,20.0
H4_C1_N29_S244_s03_T4,15.0,18.7333,20.0,,Background,20.0
H4_C1_N30_S244_s03_T4,15.0,3.3333,4.4,touch,Foreground,20.0
H4_C1_N30_S244_s03_T4,15.0,6.8,7.8667,untouch,Foreground,20.0
H4_C1_N30_S244_s03_T4,15.0,10.7333,11.8,touch,Foreground,20.0
H4_C1_N30_S244_s03_T4,15.0,16.7333,17.8,untouch,Foreground,20.0
H4_C1_N30_S244_s03_T4,15.0,0.0,3.3333,,Background,20.0
H4_C1_N30_S244_s03_T4,15.0,4.4,6.8,,Background,20.0
H4_C1_N30_S244_s03_T4,15.0,7.8667,10.7333,,Background,20.0
H4_C1_N30_S244_s03_T4,15.0,11.8,16.7333,,Background,20.0
H4_C1_N30_S244_s03_T4,15.0,17.8,20.0,,Background,20.0
H4_C1_N31_S244_s03_T4,15.0,3.2,4.2667,touch,Foreground,20.0
H4_C1_N31_S244_s03_T4,15.0,7.0667,8.1333,untouch,Foreground,20.0
H4_C1_N31_S244_s03_T4,15.0,11.5333,12.6,touch,Foreground,20.0
H4_C1_N31_S244_s03_T4,15.0,17.6,18.6667,untouch,Foreground,20.0
H4_C1_N31_S244_s03_T4,15.0,0.0,3.2,,Background,20.0
H4_C1_N31_S244_s03_T4,15.0,4.2667,7.0667,,Background,20.0
H4_C1_N31_S244_s03_T4,15.0,8.1333,11.5333,,Background,20.0
H4_C1_N31_S244_s03_T4,15.0,12.6,17.6,,Background,20.0
H4_C1_N31_S244_s03_T4,15.0,18.6667,20.0,,Background,20.0
H4_C1_N32_S244_s03_T4,15.0,3.1333,4.2,touch,Foreground,20.0
H4_C1_N32_S244_s03_T4,15.0,6.4667,7.5333,untouch,Foreground,20.0
H4_C1_N32_S244_s03_T4,15.0,11.5333,12.6,touch,Foreground,20.0
H4_C1_N32_S244_s03_T4,15.0,17.0,18.0667,untouch,Foreground,20.0
H4_C1_N32_S244_s03_T4,15.0,0.0,3.1333,,Background,20.0
H4_C1_N32_S244_s03_T4,15.0,4.2,6.4667,,Background,20.0
H4_C1_N32_S244_s03_T4,15.0,7.5333,11.5333,,Background,20.0
H4_C1_N32_S244_s03_T4,15.0,12.6,17.0,,Background,20.0
H4_C1_N32_S244_s03_T4,15.0,18.0667,20.0,,Background,20.0
H4_C1_N33_S244_s04_T4,15.0,3.4,4.4667,touch,Foreground,20.0
H4_C1_N33_S244_s04_T4,15.0,7.2,8.2667,untouch,Foreground,20.0
H4_C1_N33_S244_s04_T4,15.0,11.2667,12.3333,touch,Foreground,20.0
H4_C1_N33_S244_s04_T4,15.0,17.4667,18.5333,untouch,Foreground,20.0
H4_C1_N33_S244_s04_T4,15.0,0.0,3.4,,Background,20.0
H4_C1_N33_S244_s04_T4,15.0,4.4667,7.2,,Background,20.0
H4_C1_N33_S244_s04_T4,15.0,8.2667,11.2667,,Background,20.0
H4_C1_N33_S244_s04_T4,15.0,12.3333,17.4667,,Background,20.0
H4_C1_N33_S244_s04_T4,15.0,18.5333,20.0,,Background,20.0
H4_C1_N34_S244_s04_T4,15.0,3.0667,4.1333,touch,Foreground,20.0
H4_C1_N34_S244_s04_T4,15.0,6.6,7.6667,untouch,Foreground,20.0
H4_C1_N34_S244_s04_T4,15.0,10.5333,11.6,touch,Foreground,20.0
H4_C1_N34_S244_s04_T4,15.0,16.7333,17.8,untouch,Foreground,20.0
H4_C1_N34_S244_s04_T4,15.0,0.0,3.0667,,Background,20.0
H4_C1_N34_S244_s04_T4,15.0,4.1333,6.6,,Background,20.0
H4_C1_N34_S244_s04_T4,15.0,7.6667,10.5333,,Background,20.0
H4_C1_N34_S244_s04_T4,15.0,11.6,16.7333,,Background,20.0
H4_C1_N34_S244_s04_T4,15.0,17.8,20.0,,Background,20.0
H4_C1_N35_S244_s04_T4,15.0,2.7333,3.8,touch,Foreground,20.0
H4_C1_N35_S244_s04_T4,15.0,6.1333,7.2,untouch,Foreground,20.0
H4_C1_N35_S244_s04_T4,15.0,10.1333,11.2,touch,Foreground,20.0
H4_C1_N35_S244_s04_T4,15.0,15.6,16.6667,untouch,Foreground,20.0
H4_C1_N35_S244_s04_T4,15.0,0.0,2.7333,,Background,20.0
H4_C1_N35_S244_s04_T4,15.0,3.8,6.1333,,Background,20.0
H4_C1_N35_S244_s04_T4,15.0,7.2,10.1333,,Background,20.0
H4_C1_N35_S244_s04_T4,15.0,11.2,15.6,,Background,20.0
H4_C1_N35_S244_s04_T4,15.0,16.6667,20.0,,Background,20.0
H4_C1_N36_S244_s04_T4,15.0,2.8,3.8667,touch,Foreground,20.0
H4_C1_N36_S244_s04_T4,15.0,6.4,7.4667,untouch,Foreground,20.0
H4_C1_N36_S244_s04_T4,15.0,10.6667,11.7333,touch,Foreground,20.0
H4_C1_N36_S244_s04_T4,15.0,16.7333,17.8,untouch,Foreground,20.0
H4_C1_N36_S244_s04_T4,15.0,0.0,2.8,,Background,20.0
H4_C1_N36_S244_s04_T4,15.0,3.8667,6.4,,Background,20.0
H4_C1_N36_S244_s04_T4,15.0,7.4667,10.6667,,Background,20.0
H4_C1_N36_S244_s04_T4,15.0,11.7333,16.7333,,Background,20.0
H4_C1_N36_S244_s04_T4,15.0,17.8,20.0,,Background,20.0
H4_C1_N37_S244_s05_T4,15.0,2.8667,3.9333,touch,Foreground,20.0
H4_C1_N37_S244_s05_T4,15.0,6.1333,7.2,untouch,Foreground,20.0
H4_C1_N37_S244_s05_T4,15.0,10.0,11.0667,touch,Foreground,20.0
H4_C1_N37_S244_s05_T4,15.0,15.9333,17.0,untouch,Foreground,20.0
H4_C1_N37_S244_s05_T4,15.0,0.0,2.8667,,Background,20.0
H4_C1_N37_S244_s05_T4,15.0,3.9333,6.1333,,Background,20.0
H4_C1_N37_S244_s05_T4,15.0,7.2,10.0,,Background,20.0
H4_C1_N37_S244_s05_T4,15.0,11.0667,15.9333,,Background,20.0
H4_C1_N37_S244_s05_T4,15.0,17.0,20.0,,Background,20.0
H4_C1_N38_S244_s05_T4,15.0,2.8,3.8667,touch,Foreground,20.0
H4_C1_N38_S244_s05_T4,15.0,6.6,7.6667,untouch,Foreground,20.0
H4_C1_N38_S244_s05_T4,15.0,11.3333,12.4,touch,Foreground,20.0
H4_C1_N38_S244_s05_T4,15.0,17.0,18.0667,untouch,Foreground,20.0
H4_C1_N38_S244_s05_T4,15.0,0.0,2.8,,Background,20.0
H4_C1_N38_S244_s05_T4,15.0,3.8667,6.6,,Background,20.0
H4_C1_N38_S244_s05_T4,15.0,7.6667,11.3333,,Background,20.0
H4_C1_N38_S244_s05_T4,15.0,12.4,17.0,,Background,20.0
H4_C1_N38_S244_s05_T4,15.0,18.0667,20.0,,Background,20.0
H4_C1_N39_S244_s05_T4,15.0,2.4667,3.5333,touch,Foreground,20.0
H4_C1_N39_S244_s05_T4,15.0,6.6,7.6667,untouch,Foreground,20.0
H4_C1_N39_S244_s05_T4,15.0,11.2667,12.3333,touch,Foreground,20.0
H4_C1_N39_S244_s05_T4,15.0,16.7333,17.8,untouch,Foreground,20.0
H4_C1_N39_S244_s05_T4,15.0,0.0,2.4667,,Background,20.0
H4_C1_N39_S244_s05_T4,15.0,3.5333,6.6,,Background,20.0
H4_C1_N39_S244_s05_T4,15.0,7.6667,11.2667,,Background,20.0
H4_C1_N39_S244_s05_T4,15.0,12.3333,16.7333,,Background,20.0
H4_C1_N39_S244_s05_T4,15.0,17.8,20.0,,Background,20.0
H2_C5_N16_S56_s01_T2,15.0,1.7333,2.8,touch,Foreground,20.0
H2_C5_N16_S56_s01_T2,15.0,7.8667,8.9333,untouch,Foreground,20.0
H2_C5_N16_S56_s01_T2,15.0,9.1333,10.2,touch,Foreground,20.0
H2_C5_N16_S56_s01_T2,15.0,18.1333,19.2,untouch,Foreground,20.0
H2_C5_N16_S56_s01_T2,15.0,0.0,1.7333,,Background,20.0
H2_C5_N16_S56_s01_T2,15.0,2.8,7.8667,,Background,20.0
H2_C5_N16_S56_s01_T2,15.0,8.9333,9.1333,,Background,20.0
H2_C5_N16_S56_s01_T2,15.0,10.2,18.1333,,Background,20.0
H2_C5_N16_S56_s01_T2,15.0,19.2,20.0,,Background,20.0
H2_C5_N18_S56_s02_T2,15.0,2.2667,3.3333,touch,Foreground,20.0
H2_C5_N18_S56_s02_T2,15.0,8.0,9.0667,untouch,Foreground,20.0
H2_C5_N18_S56_s02_T2,15.0,9.2,10.2667,touch,Foreground,20.0
H2_C5_N18_S56_s02_T2,15.0,17.3333,18.4,untouch,Foreground,20.0
H2_C5_N18_S56_s02_T2,15.0,0.0,2.2667,,Background,20.0
H2_C5_N18_S56_s02_T2,15.0,3.3333,8.0,,Background,20.0
H2_C5_N18_S56_s02_T2,15.0,9.0667,9.2,,Background,20.0
H2_C5_N18_S56_s02_T2,15.0,10.2667,17.3333,,Background,20.0
H2_C5_N18_S56_s02_T2,15.0,18.4,20.0,,Background,20.0
H2_C5_N20_S56_s03_T2,15.0,1.4667,2.5333,touch,Foreground,20.0
H2_C5_N20_S56_s03_T2,15.0,8.6,9.6667,untouch,Foreground,20.0
H2_C5_N20_S56_s03_T2,15.0,10.0,11.0667,touch,Foreground,20.0
H2_C5_N20_S56_s03_T2,15.0,17.8667,18.9333,untouch,Foreground,20.0
H2_C5_N20_S56_s03_T2,15.0,0.0,1.4667,,Background,20.0
H2_C5_N20_S56_s03_T2,15.0,2.5333,8.6,,Background,20.0
H2_C5_N20_S56_s03_T2,15.0,9.6667,10.0,,Background,20.0
H2_C5_N20_S56_s03_T2,15.0,11.0667,17.8667,,Background,20.0
H2_C5_N20_S56_s03_T2,15.0,18.9333,20.0,,Background,20.0
H2_C5_N21_S56_s03_T2,15.0,0.9333,2.0,touch,Foreground,20.0
H2_C5_N21_S56_s03_T2,15.0,8.0,9.0667,untouch,Foreground,20.0
H2_C5_N21_S56_s03_T2,15.0,9.4,10.4667,touch,Foreground,20.0
H2_C5_N21_S56_s03_T2,15.0,18.0667,19.1333,untouch,Foreground,20.0
H2_C5_N21_S56_s03_T2,15.0,0.0,0.9333,,Background,20.0
H2_C5_N21_S56_s03_T2,15.0,2.0,8.0,,Background,20.0
H2_C5_N21_S56_s03_T2,15.0,9.0667,9.4,,Background,20.0
H2_C5_N21_S56_s03_T2,15.0,10.4667,18.0667,,Background,20.0
H2_C5_N21_S56_s03_T2,15.0,19.1333,20.0,,Background,20.0
H2_C5_N22_S56_s04_T2,15.0,1.8667,2.9333,touch,Foreground,20.0
H2_C5_N22_S56_s04_T2,15.0,7.5333,8.6,untouch,Foreground,20.0
H2_C5_N22_S56_s04_T2,15.0,8.6667,9.7333,touch,Foreground,20.0
H2_C5_N22_S56_s04_T2,15.0,15.7333,16.8,untouch,Foreground,20.0
H2_C5_N22_S56_s04_T2,15.0,0.0,1.8667,,Background,20.0
H2_C5_N22_S56_s04_T2,15.0,2.9333,7.5333,,Background,20.0
H2_C5_N22_S56_s04_T2,15.0,8.6,8.6667,,Background,20.0
H2_C5_N22_S56_s04_T2,15.0,9.7333,15.7333,,Background,20.0
H2_C5_N22_S56_s04_T2,15.0,16.8,20.0,,Background,20.0
H2_C5_N23_S56_s04_T2,15.0,1.2667,2.3333,touch,Foreground,20.0
H2_C5_N23_S56_s04_T2,15.0,7.6667,8.7333,untouch,Foreground,20.0
H2_C5_N23_S56_s04_T2,15.0,8.8,9.8667,touch,Foreground,20.0
H2_C5_N23_S56_s04_T2,15.0,16.6667,17.7333,untouch,Foreground,20.0
H2_C5_N23_S56_s04_T2,15.0,0.0,1.2667,,Background,20.0
H2_C5_N23_S56_s04_T2,15.0,2.3333,7.6667,,Background,20.0
H2_C5_N23_S56_s04_T2,15.0,8.7333,8.8,,Background,20.0
H2_C5_N23_S56_s04_T2,15.0,9.8667,16.6667,,Background,20.0
H2_C5_N23_S56_s04_T2,15.0,17.7333,20.0,,Background,20.0
H2_C5_N25_S258_s02_T2,15.0,2.8667,3.9333,touch,Foreground,20.0
H2_C5_N25_S258_s02_T2,15.0,7.6,8.6667,untouch,Foreground,20.0
H2_C5_N25_S258_s02_T2,15.0,11.4667,12.5333,touch,Foreground,20.0
H2_C5_N25_S258_s02_T2,15.0,16.8667,17.9333,untouch,Foreground,20.0
H2_C5_N25_S258_s02_T2,15.0,0.0,2.8667,,Background,20.0
H2_C5_N25_S258_s02_T2,15.0,3.9333,7.6,,Background,20.0
H2_C5_N25_S258_s02_T2,15.0,8.6667,11.4667,,Background,20.0
H2_C5_N25_S258_s02_T2,15.0,12.5333,16.8667,,Background,20.0
H2_C5_N25_S258_s02_T2,15.0,17.9333,20.0,,Background,20.0
H2_C5_N26_S258_s02_T2,15.0,3.6,4.6667,touch,Foreground,20.0
H2_C5_N26_S258_s02_T2,15.0,8.4667,9.5333,untouch,Foreground,20.0
H2_C5_N26_S258_s02_T2,15.0,12.1333,13.2,touch,Foreground,20.0
H2_C5_N26_S258_s02_T2,15.0,17.7333,18.8,untouch,Foreground,20.0
H2_C5_N26_S258_s02_T2,15.0,0.0,3.6,,Background,20.0
H2_C5_N26_S258_s02_T2,15.0,4.6667,8.4667,,Background,20.0
H2_C5_N26_S258_s02_T2,15.0,9.5333,12.1333,,Background,20.0
H2_C5_N26_S258_s02_T2,15.0,13.2,17.7333,,Background,20.0
H2_C5_N26_S258_s02_T2,15.0,18.8,20.0,,Background,20.0
H2_C5_N26_S41_s01_T2,15.0,2.0,3.0667,touch,Foreground,20.0
H2_C5_N26_S41_s01_T2,15.0,7.3333,8.4,untouch,Foreground,20.0
H2_C5_N26_S41_s01_T2,15.0,8.7333,9.8,touch,Foreground,20.0
H2_C5_N26_S41_s01_T2,15.0,16.6667,17.7333,untouch,Foreground,20.0
H2_C5_N26_S41_s01_T2,15.0,0.0,2.0,,Background,20.0
H2_C5_N26_S41_s01_T2,15.0,3.0667,7.3333,,Background,20.0
H2_C5_N26_S41_s01_T2,15.0,8.4,8.7333,,Background,20.0
H2_C5_N26_S41_s01_T2,15.0,9.8,16.6667,,Background,20.0
H2_C5_N26_S41_s01_T2,15.0,17.7333,20.0,,Background,20.0
H2_C5_N27_S258_s02_T2,15.0,3.2667,4.3333,touch,Foreground,20.0
H2_C5_N27_S258_s02_T2,15.0,8.0667,9.1333,untouch,Foreground,20.0
H2_C5_N27_S258_s02_T2,15.0,11.7333,12.8,touch,Foreground,20.0
H2_C5_N27_S258_s02_T2,15.0,17.3333,18.4,untouch,Foreground,20.0
H2_C5_N27_S258_s02_T2,15.0,0.0,3.2667,,Background,20.0
H2_C5_N27_S258_s02_T2,15.0,4.3333,8.0667,,Background,20.0
H2_C5_N27_S258_s02_T2,15.0,9.1333,11.7333,,Background,20.0
H2_C5_N27_S258_s02_T2,15.0,12.8,17.3333,,Background,20.0
H2_C5_N27_S258_s02_T2,15.0,18.4,20.0,,Background,20.0
H2_C5_N27_S41_s01_T2,15.0,1.6,2.6667,touch,Foreground,20.0
H2_C5_N27_S41_s01_T2,15.0,8.2667,9.3333,untouch,Foreground,20.0
H2_C5_N27_S41_s01_T2,15.0,9.4,10.4667,touch,Foreground,20.0
H2_C5_N27_S41_s01_T2,15.0,17.1333,18.2,untouch,Foreground,20.0
H2_C5_N27_S41_s01_T2,15.0,0.0,1.6,,Background,20.0
H2_C5_N27_S41_s01_T2,15.0,2.6667,8.2667,,Background,20.0
H2_C5_N27_S41_s01_T2,15.0,9.3333,9.4,,Background,20.0
H2_C5_N27_S41_s01_T2,15.0,10.4667,17.1333,,Background,20.0
H2_C5_N27_S41_s01_T2,15.0,18.2,20.0,,Background,20.0
H2_C5_N28_S258_s02_T2,15.0,3.6667,4.7333,touch,Foreground,20.0
H2_C5_N28_S258_s02_T2,15.0,7.8667,8.9333,untouch,Foreground,20.0
H2_C5_N28_S258_s02_T2,15.0,11.5333,12.6,touch,Foreground,20.0
H2_C5_N28_S258_s02_T2,15.0,16.7333,17.8,untouch,Foreground,20.0
H2_C5_N28_S258_s02_T2,15.0,0.0,3.6667,,Background,20.0
H2_C5_N28_S258_s02_T2,15.0,4.7333,7.8667,,Background,20.0
H2_C5_N28_S258_s02_T2,15.0,8.9333,11.5333,,Background,20.0
H2_C5_N28_S258_s02_T2,15.0,12.6,16.7333,,Background,20.0
H2_C5_N28_S258_s02_T2,15.0,17.8,20.0,,Background,20.0
H2_C5_N28_S41_s02_T2,15.0,1.8667,2.9333,touch,Foreground,20.0
H2_C5_N28_S41_s02_T2,15.0,8.4667,9.5333,untouch,Foreground,20.0
H2_C5_N28_S41_s02_T2,15.0,10.0,11.0667,touch,Foreground,20.0
H2_C5_N28_S41_s02_T2,15.0,17.0667,18.1333,untouch,Foreground,20.0
H2_C5_N28_S41_s02_T2,15.0,0.0,1.8667,,Background,20.0
H2_C5_N28_S41_s02_T2,15.0,2.9333,8.4667,,Background,20.0
H2_C5_N28_S41_s02_T2,15.0,9.5333,10.0,,Background,20.0
H2_C5_N28_S41_s02_T2,15.0,11.0667,17.0667,,Background,20.0
H2_C5_N28_S41_s02_T2,15.0,18.1333,20.0,,Background,20.0
H2_C5_N29_S258_s03_T2,15.0,2.9333,4.0,touch,Foreground,20.0
H2_C5_N29_S258_s03_T2,15.0,7.7333,8.8,untouch,Foreground,20.0
H2_C5_N29_S258_s03_T2,15.0,11.2,12.2667,touch,Foreground,20.0
H2_C5_N29_S258_s03_T2,15.0,16.5333,17.6,untouch,Foreground,20.0
H2_C5_N29_S258_s03_T2,15.0,0.0,2.9333,,Background,20.0
H2_C5_N29_S258_s03_T2,15.0,4.0,7.7333,,Background,20.0
H2_C5_N29_S258_s03_T2,15.0,8.8,11.2,,Background,20.0
H2_C5_N29_S258_s03_T2,15.0,12.2667,16.5333,,Background,20.0
H2_C5_N29_S258_s03_T2,15.0,17.6,20.0,,Background,20.0
H2_C5_N30_S258_s03_T2,15.0,2.9333,4.0,touch,Foreground,20.0
H2_C5_N30_S258_s03_T2,15.0,7.6,8.6667,untouch,Foreground,20.0
H2_C5_N30_S258_s03_T2,15.0,11.2667,12.3333,touch,Foreground,20.0
H2_C5_N30_S258_s03_T2,15.0,16.9333,18.0,untouch,Foreground,20.0
H2_C5_N30_S258_s03_T2,15.0,0.0,2.9333,,Background,20.0
H2_C5_N30_S258_s03_T2,15.0,4.0,7.6,,Background,20.0
H2_C5_N30_S258_s03_T2,15.0,8.6667,11.2667,,Background,20.0
H2_C5_N30_S258_s03_T2,15.0,12.3333,16.9333,,Background,20.0
H2_C5_N30_S258_s03_T2,15.0,18.0,20.0,,Background,20.0
H2_C5_N30_S41_s03_T2,15.0,2.4,3.4667,touch,Foreground,20.0
H2_C5_N30_S41_s03_T2,15.0,8.8667,9.9333,untouch,Foreground,20.0
H2_C5_N30_S41_s03_T2,15.0,10.3333,11.4,touch,Foreground,20.0
H2_C5_N30_S41_s03_T2,15.0,17.6,18.6667,untouch,Foreground,20.0
H2_C5_N30_S41_s03_T2,15.0,0.0,2.4,,Background,20.0
H2_C5_N30_S41_s03_T2,15.0,3.4667,8.8667,,Background,20.0
H2_C5_N30_S41_s03_T2,15.0,9.9333,10.3333,,Background,20.0
H2_C5_N30_S41_s03_T2,15.0,11.4,17.6,,Background,20.0
H2_C5_N30_S41_s03_T2,15.0,18.6667,20.0,,Background,20.0
H2_C5_N31_S258_s03_T2,15.0,3.0667,4.1333,touch,Foreground,20.0
H2_C5_N31_S258_s03_T2,15.0,7.8,8.8667,untouch,Foreground,20.0
H2_C5_N31_S258_s03_T2,15.0,11.9333,13.0,touch,Foreground,20.0
H2_C5_N31_S258_s03_T2,15.0,18.2667,19.3333,untouch,Foreground,20.0
H2_C5_N31_S258_s03_T2,15.0,0.0,3.0667,,Background,20.0
H2_C5_N31_S258_s03_T2,15.0,4.1333,7.8,,Background,20.0
